density,density2,xs,samples,est,n,N1,i
12829.814,11642.664,1.115281863453154e-05,4.795391e-05,3.308218441663703e-05,120911,4,8
14331.05,13094.98,1.1949448536998078e-05,3.7071288e-05,3.308218441663703e-05,120911,4,8
15795.502,14526.526,1.2746078439464616e-05,3.5124456e-05,3.308218441663703e-05,120911,4,8
17206.332,15920.207,1.3542708341931155e-05,3.7755806e-05,3.308218441663703e-05,120911,4,8
18549.275,17261.176,1.4339338244397693e-05,4.8663238e-05,3.308218441663703e-05,120911,4,8
19812.451,18536.613,1.5135968146864232e-05,2.860325e-05,3.308218441663703e-05,120911,4,8
20986.314,19735.793,1.593259804933077e-05,2.3486933e-05,3.308218441663703e-05,120911,4,8
22063.383,20850.143,1.672922795179731e-05,2.5645862e-05,3.308218441663703e-05,120911,4,8
23038.299,21873.008,1.7525857854263847e-05,1.9833731e-05,3.308218441663703e-05,120911,4,8
23907.473,22799.295,1.8322487756730386e-05,1.7804035e-05,3.308218441663703e-05,120911,4,8
24669.107,23625.879,1.9119117659196924e-05,2.7549293e-05,3.308218441663703e-05,120911,4,8
25322.488,24350.914,1.9915747561663463e-05,1.6867423e-05,3.308218441663703e-05,120911,4,8
25868.762,24973.922,2.071237746413e-05,2.0789093e-05,3.308218441663703e-05,120911,4,8
26309.635,25495.553,2.150900736659654e-05,5.7993144e-05,3.308218441663703e-05,120911,4,8
26648.01,25917.557,2.230563726906308e-05,2.604627e-05,3.308218441663703e-05,120911,4,8
26887.662,26242.553,2.3102267171529617e-05,1.8583996e-05,3.308218441663703e-05,120911,4,8
27032.854,26473.787,2.3898897073996156e-05,1.897449e-05,3.308218441663703e-05,120911,4,8
27088.236,26615.12,2.4695526976462694e-05,8.6683576e-05,3.308218441663703e-05,120911,4,8
27059.164,26671.096,2.5492156878929233e-05,5.13671e-05,3.308218441663703e-05,120911,4,8
26950.996,26646.357,2.628878678139577e-05,3.6929432e-05,3.308218441663703e-05,120911,4,8
26769.305,26545.79,2.708541668386231e-05,4.3356955e-05,3.308218441663703e-05,120911,4,8
26519.93,26374.877,2.7882046586328848e-05,3.3698634e-05,3.308218441663703e-05,120911,4,8
26208.664,26138.771,2.8678676488795387e-05,3.1002222e-05,3.308218441663703e-05,120911,4,8
25841.096,25842.895,2.9475306391261925e-05,5.719767e-05,3.308218441663703e-05,120911,4,8
25422.81,25492.44,3.0271936293728464e-05,2.5923875e-05,3.308218441663703e-05,120911,4,8
24959.445,25092.885,3.1068566196195e-05,4.625527e-05,3.308218441663703e-05,120911,4,8
24456.225,24649.234,3.186519609866154e-05,1.594836e-05,3.308218441663703e-05,120911,4,8
23918.236,24166.645,3.266182600112808e-05,2.8159373e-05,3.308218441663703e-05,120911,4,8
23350.361,23649.752,3.345845590359462e-05,5.214318e-05,3.308218441663703e-05,120911,4,8
22757.238,23103.314,3.425508580606115e-05,1.7526716e-05,3.308218441663703e-05,120911,4,8
22143.19,22531.654,3.5051715708527695e-05,4.5697423e-05,3.308218441663703e-05,120911,4,8
21512.406,21939.002,3.584834561099424e-05,3.241441e-05,3.308218441663703e-05,120911,4,8
20868.523,21329.205,3.664497551346077e-05,3.0862153e-05,3.308218441663703e-05,120911,4,8
20215.32,20706.004,3.744160541592731e-05,1.2312831e-05,3.308218441663703e-05,120911,4,8
19555.95,20072.854,3.823823531839385e-05,1.29356595e-05,3.308218441663703e-05,120911,4,8
18893.44,19432.838,3.903486522086039e-05,9.197497e-05,3.308218441663703e-05,120911,4,8
18230.602,18789.008,3.9831495123326926e-05,3.4776862e-05,3.308218441663703e-05,120911,4,8
17569.941,18143.963,4.062812502579346e-05,3.521103e-05,3.308218441663703e-05,120911,4,8
16913.68,17500.191,4.142475492826e-05,3.075489e-05,3.308218441663703e-05,120911,4,8
16263.834,16859.89,4.2221384830726545e-05,1.3753597e-05,3.308218441663703e-05,120911,4,8
15622.32,16225.182,4.301801473319308e-05,3.4289813e-05,3.308218441663703e-05,120911,4,8
14990.636,15597.698,4.3814644635659615e-05,1.4831332e-05,3.308218441663703e-05,120911,4,8
14370.287,14979.117,4.461127453812616e-05,2.8424707e-05,3.308218441663703e-05,120911,4,8
13762.36,14370.89,4.54079044405927e-05,1.7065182e-05,3.308218441663703e-05,120911,4,8
13168.054,13774.191,4.6204534343059234e-05,1.6722337e-05,3.308218441663703e-05,120911,4,8
12588.133,13190.137,4.700116424552577e-05,2.807057e-05,3.308218441663703e-05,120911,4,8
12023.393,12619.528,4.779779414799231e-05,4.215386e-05,3.308218441663703e-05,120911,4,8
11474.421,12063.2705,4.859442405045885e-05,2.8198529e-05,3.308218441663703e-05,120911,4,8
10941.704,11521.924,4.939105395292539e-05,5.4266045e-05,3.308218441663703e-05,120911,4,8
10425.563,10995.975,5.018768385539192e-05,2.6265428e-05,3.308218441663703e-05,120911,4,8
9926.27,10485.87,5.0984313757858465e-05,3.6116173e-06,3.308218441663703e-05,120911,4,8
9443.968,9991.841,5.178094366032501e-05,5.232723e-05,3.308218441663703e-05,120911,4,8
8978.728,9514.099,5.257757356279154e-05,2.1949982e-05,3.308218441663703e-05,120911,4,8
8530.507,9052.773,5.337420346525808e-05,5.578904e-05,3.308218441663703e-05,120911,4,8
8099.26,8607.855,5.417083336772462e-05,3.802007e-05,3.308218441663703e-05,120911,4,8
7684.8286,8179.319,5.496746327019116e-05,6.19521e-05,3.308218441663703e-05,120911,4,8
7287.009,7767.077,5.5764093172657696e-05,3.6802827e-05,3.308218441663703e-05,120911,4,8
6905.547,7370.916,5.656072307512423e-05,3.06428e-05,3.308218441663703e-05,120911,4,8
6540.1606,6990.6797,5.735735297759077e-05,3.0292284e-05,3.308218441663703e-05,120911,4,8
6190.5293,6626.0884,5.8153982880057315e-05,1.887105e-05,3.308218441663703e-05,120911,4,8
5856.3037,6276.8716,5.895061278252385e-05,2.1272785e-05,3.308218441663703e-05,120911,4,8
5537.07,5942.6753,5.9747242684990385e-05,8.68994e-06,3.308218441663703e-05,120911,4,8
5232.4575,5623.1934,6.054387258745693e-05,3.663668e-05,3.308218441663703e-05,120911,4,8
4942.0293,5318.0205,6.134050248992347e-05,3.6794212e-05,3.308218441663703e-05,120911,4,8
4665.3535,5026.7725,6.213713239239e-05,2.385994e-05,3.308218441663703e-05,120911,4,8
4402.005,4749.065,6.293376229485654e-05,3.2627242e-05,3.308218441663703e-05,120911,4,8
4151.5215,4484.475,6.373039219732308e-05,3.0895568e-05,3.308218441663703e-05,120911,4,8
3913.4583,4232.563,6.452702209978962e-05,1.893734e-05,3.308218441663703e-05,120911,4,8
3687.3582,3992.921,6.532365200225617e-05,2.493715e-05,3.308218441663703e-05,120911,4,8
3472.7708,3765.1084,6.61202819047227e-05,2.2070833e-05,3.308218441663703e-05,120911,4,8
3269.2493,3548.6995,6.691691180718924e-05,3.894624e-05,3.308218441663703e-05,120911,4,8
3076.3376,3343.2556,6.771354170965578e-05,3.0101926e-05,3.308218441663703e-05,120911,4,8
2893.6143,3148.354,6.85101716121223e-05,1.7061015e-05,3.308218441663703e-05,120911,4,8
2720.6487,2963.5835,6.930680151458885e-05,8.041383e-06,3.308218441663703e-05,120911,4,8
2557.0027,2788.5063,7.010343141705539e-05,2.5517047e-05,3.308218441663703e-05,120911,4,8
2402.2627,2622.7166,7.090006131952193e-05,8.953897e-05,3.308218441663703e-05,120911,4,8
2256.0369,2465.824,7.169669122198847e-05,5.1868992e-05,3.308218441663703e-05,120911,4,8
2117.9321,2317.4326,7.2493321124455e-05,6.1466824e-05,3.308218441663703e-05,120911,4,8
1987.5574,2177.153,7.328995102692154e-05,6.543858e-05,3.308218441663703e-05,120911,4,8
1864.5448,2044.6161,7.408658092938809e-05,2.3413335e-05,3.308218441663703e-05,120911,4,8
1748.5402,1919.4591,7.488321083185461e-05,3.3543383e-05,3.308218441663703e-05,120911,4,8
1639.1963,1801.331,7.567984073432116e-05,3.9065024e-05,3.308218441663703e-05,120911,4,8
1536.1803,1689.8926,7.64764706367877e-05,2.357539e-06,3.308218441663703e-05,120911,4,8
1439.1675,1584.8116,7.727310053925424e-05,3.4963683e-05,3.308218441663703e-05,120911,4,8
1347.8506,1485.7758,7.806973044172078e-05,2.6186368e-05,3.308218441663703e-05,120911,4,8
1261.9377,1392.4825,7.886636034418731e-05,3.76743e-05,3.308218441663703e-05,120911,4,8
1181.1406,1304.6342,7.966299024665385e-05,5.3479886e-05,3.308218441663703e-05,120911,4,8
1105.1793,1221.9479,8.04596201491204e-05,2.5214515e-05,3.308218441663703e-05,120911,4,8
1033.8025,1144.1552,8.125625005158692e-05,1.0892983e-05,3.308218441663703e-05,120911,4,8
966.7542,1070.9943,8.205287995405346e-05,5.418593e-05,3.308218441663703e-05,120911,4,8
903.80096,1002.2189,8.284950985652e-05,8.571369e-06,3.308218441663703e-05,120911,4,8
844.7151,937.59357,8.364613975898655e-05,3.954792e-05,3.308218441663703e-05,120911,4,8
789.2728,876.8879,8.444276966145309e-05,5.803648e-05,3.308218441663703e-05,120911,4,8
737.2747,819.8858,8.523939956391962e-05,1.8041888e-05,3.308218441663703e-05,120911,4,8
688.52106,766.3816,8.603602946638616e-05,7.592781e-05,3.308218441663703e-05,120911,4,8
642.82574,716.17773,8.68326593688527e-05,2.5485755e-05,3.308218441663703e-05,120911,4,8
600.0138,669.0896,8.762928927131923e-05,2.7598408e-05,3.308218441663703e-05,120911,4,8
559.91156,624.936,8.842591917378577e-05,6.847984e-05,3.308218441663703e-05,120911,4,8
522.36304,583.5503,8.922254907625231e-05,2.9301342e-05,3.308218441663703e-05,120911,4,8
487.21637,544.7702,9.001917897871886e-05,3.5037356e-05,3.308218441663703e-05,120911,4,8
454.32837,508.44504,9.08158088811854e-05,2.5789152e-05,3.308218441663703e-05,120911,4,8
423.5622,474.4271,9.161243878365193e-05,2.7554985e-05,3.308218441663703e-05,120911,4,8
394.78906,442.5813,9.240906868611847e-05,6.594801e-05,3.308218441663703e-05,120911,4,8
367.88913,412.77945,9.320569858858501e-05,4.3678563e-05,3.308218441663703e-05,120911,4,8
342.74658,384.89627,9.400232849105154e-05,3.435578e-05,3.308218441663703e-05,120911,4,8
319.25443,358.81717,9.479895839351808e-05,3.2162265e-05,3.308218441663703e-05,120911,4,8
297.30893,334.43173,9.559558829598462e-05,3.3381664e-05,3.308218441663703e-05,120911,4,8
276.81494,311.63638,9.639221819845116e-05,2.6833703e-05,3.308218441663703e-05,120911,4,8
257.67932,290.33328,9.71888481009177e-05,2.3543855e-05,3.308218441663703e-05,120911,4,8
239.81915,270.43,9.798547800338423e-05,5.4530723e-05,3.308218441663703e-05,120911,4,8
223.15263,251.839,9.878210790585078e-05,5.012192e-05,3.308218441663703e-05,120911,4,8
207.60397,234.48,9.957873780831732e-05,3.4122873e-05,3.308218441663703e-05,120911,4,8
193.10115,218.2736,0.00010037536771078385,1.746386e-05,3.308218441663703e-05,120911,4,8
179.57788,203.14761,0.00010117199761325039,2.8668857e-05,3.308218441663703e-05,120911,4,8
166.97046,189.03342,0.00010196862751571693,4.974688e-05,3.308218441663703e-05,120911,4,8
155.21974,175.86662,0.00010276525741818347,1.783389e-05,3.308218441663703e-05,120911,4,8
144.26997,163.58667,0.00010356188732065001,1.6040738e-05,3.308218441663703e-05,120911,4,8
134.06924,152.13661,0.00010435851722311654,3.8404356e-05,3.308218441663703e-05,120911,4,8
124.56744,141.46179,0.00010515514712558308,6.754119e-05,3.308218441663703e-05,120911,4,8
115.71918,131.51242,0.00010595177702804963,2.2957816e-05,3.308218441663703e-05,120911,4,8
107.48128,122.24205,0.00010674840693051615,8.979293e-05,3.308218441663703e-05,120911,4,8
99.81316,113.60511,0.0001075450368329827,2.7247203e-05,3.308218441663703e-05,120911,4,8
92.6771,105.560585,0.00010834166673544924,7.753703e-05,3.308218441663703e-05,120911,4,8
86.03711,98.069244,0.00010913829663791578,4.48151e-05,3.308218441663703e-05,120911,4,8
79.86005,91.09443,0.00010993492654038232,2.7119566e-05,3.308218441663703e-05,120911,4,8
74.114815,84.601944,0.00011073155644284885,8.214878e-05,3.308218441663703e-05,120911,4,8
68.77207,78.55946,0.00011152818634531539,4.4624278e-05,3.308218441663703e-05,120911,4,8
63.80474,72.93714,0.00011232481624778193,4.2980293e-05,3.308218441663703e-05,120911,4,8
59.18739,67.70673,0.00011312144615024846,2.504941e-05,3.308218441663703e-05,120911,4,8
54.89596,62.841576,0.000113918076052715,8.889774e-05,3.308218441663703e-05,120911,4,8
50.90835,58.317333,0.00011471470595518155,6.350931e-06,3.308218441663703e-05,120911,4,8
47.20338,54.110554,0.00011551133585764809,3.085593e-05,3.308218441663703e-05,120911,4,8
43.761868,50.19996,0.00011630796576011463,1.9614166e-05,3.308218441663703e-05,120911,4,8
40.565506,46.565056,0.00011710459566258116,1.987955e-05,3.308218441663703e-05,120911,4,8
37.597404,43.18721,0.0001179012255650477,3.887697e-05,3.308218441663703e-05,120911,4,8
34.841824,40.04886,0.00011869785546751424,3.6038862e-05,3.308218441663703e-05,120911,4,8
32.283768,37.133324,0.00011949448536998077,9.366507e-05,3.308218441663703e-05,120911,4,8
29.9095,34.425247,0.00012029111527244731,3.493229e-05,3.308218441663703e-05,120911,4,8
27.706175,31.910282,0.00012108774517491385,2.5431458e-05,3.308218441663703e-05,120911,4,8
25.661879,29.575157,0.0001218843750773804,3.943822e-05,3.308218441663703e-05,120911,4,8
23.765406,27.40728,0.00012268100497984694,1.4062027e-05,3.308218441663703e-05,120911,4,8
22.006233,25.394989,0.00012347763488231348,3.038458e-05,3.308218441663703e-05,120911,4,8
20.374733,23.527393,0.00012427426478478,2.8100483e-05,3.308218441663703e-05,120911,4,8
18.86196,21.794401,0.00012507089468724654,6.975308e-05,3.308218441663703e-05,120911,4,8
17.459307,20.186478,0.00012586752458971308,2.1889902e-05,3.308218441663703e-05,120911,4,8
16.159035,18.694864,0.00012666415449217962,4.588658e-05,3.308218441663703e-05,120911,4,8
14.953788,17.311356,0.00012746078439464616,4.1258558e-05,3.308218441663703e-05,120911,4,8
13.836853,16.028261,0.0001282574142971127,4.0634473e-05,3.308218441663703e-05,120911,4,8
12.80188,14.838528,0.00012905404419957925,2.5656656e-05,3.308218441663703e-05,120911,4,8
11.842932,13.735506,0.0001298506741020458,7.8879835e-05,3.308218441663703e-05,120911,4,8
10.954572,12.71295,0.00013064730400451233,3.673315e-05,3.308218441663703e-05,120911,4,8
10.131748,11.76515,0.00013144393390697885,4.5419943e-05,3.308218441663703e-05,120911,4,8
9.369692,10.886808,0.0001322405638094454,3.948084e-05,3.308218441663703e-05,120911,4,8
8.663995,10.0729065,0.00013303719371191193,2.7857632e-05,3.308218441663703e-05,120911,4,8
8.010592,9.318794,0.00013383382361437847,3.1486106e-05,3.308218441663703e-05,120911,4,8
7.405677,8.620218,0.000134630453516845,2.9419249e-05,3.308218441663703e-05,120911,4,8
6.845749,7.973144,0.00013542708341931155,2.6822154e-05,3.308218441663703e-05,120911,4,8
6.327468,7.3738394,0.0001362237133217781,9.697381e-06,3.308218441663703e-05,120911,4,8
5.847845,6.8188543,0.0001370203432242446,4.8227572e-05,3.308218441663703e-05,120911,4,8
5.4040213,6.30499,0.00013781697312671115,2.5168303e-05,3.308218441663703e-05,120911,4,8
4.993367,5.8292274,0.0001386136030291777,1.665817e-05,3.308218441663703e-05,120911,4,8
4.6134787,5.3888307,0.00013941023293164424,2.881381e-05,3.308218441663703e-05,120911,4,8
4.262069,4.9811926,0.00014020686283411078,2.2917307e-05,3.308218441663703e-05,120911,4,8
3.9370508,4.603943,0.00014100349273657732,1.6343516e-05,3.308218441663703e-05,120911,4,8
3.636464,4.2548337,0.00014180012263904386,4.3745244e-05,3.308218441663703e-05,120911,4,8
3.3585064,3.9318142,0.0001425967525415104,4.5187157e-05,3.308218441663703e-05,120911,4,8
3.1015108,3.6329644,0.00014339338244397695,2.3232882e-05,3.308218441663703e-05,120911,4,8
2.863913,3.3565032,0.00014419001234644346,5.870598e-05,3.308218441663703e-05,120911,4,8
2.6442697,3.1007903,0.00014498664224891,3.5783298e-05,3.308218441663703e-05,120911,4,8
2.4412575,2.864291,0.00014578327215137655,1.0831881e-05,3.308218441663703e-05,120911,4,8
2.2536252,2.6455874,0.0001465799020538431,3.744987e-05,3.308218441663703e-05,120911,4,8
2.0802314,2.4433546,0.00014737653195630963,2.8921631e-05,3.308218441663703e-05,120911,4,8
1.9200064,2.256383,0.00014817316185877617,3.0809613e-05,3.308218441663703e-05,120911,4,8
1.771977,2.0835319,0.0001489697917612427,8.95855e-06,3.308218441663703e-05,120911,4,8
1.6352139,1.923746,0.00014976642166370923,1.9817555e-05,3.308218441663703e-05,120911,4,8
1.5088797,1.7760618,0.00015056305156617577,4.2197687e-05,3.308218441663703e-05,120911,4,8
1.392189,1.6395712,0.0001513596814686423,3.0808216e-05,3.308218441663703e-05,120911,4,8
1.2844174,1.5134429,0.00015215631137110885,4.044719e-05,3.308218441663703e-05,120911,4,8
1.1848891,1.3968948,0.0001529529412735754,3.6842415e-05,3.308218441663703e-05,120911,4,8
1.0929835,1.2892137,0.00015374957117604194,1.6616621e-05,3.308218441663703e-05,120911,4,8
1.0081238,1.1897335,0.00015454620107850848,1.7078675e-05,3.308218441663703e-05,120911,4,8
0.92978173,1.0978415,0.00015534283098097502,1.8519599e-05,3.308218441663703e-05,120911,4,8
0.8574607,1.0129659,0.00015613946088344156,2.4421895e-05,3.308218441663703e-05,120911,4,8
0.79070157,0.93457377,0.00015693609078590808,2.567024e-05,3.308218441663703e-05,120911,4,8
0.72908586,0.86218244,0.00015773272068837462,2.0967535e-05,3.308218441663703e-05,120911,4,8
0.6722178,0.79533327,0.00015852935059084116,5.1227787e-05,3.308218441663703e-05,120911,4,8
0.61973923,0.7336099,0.0001593259804933077,5.5837023e-05,3.308218441663703e-05,120911,4,8
0.0,0.0,0.0,3.826385e-05,5.330693370902029e-05,131315,7,9
0.00021097361,0.0001394417,7.939120970054793e-07,6.963072e-05,5.330693370902029e-05,131315,7,9
0.012165542,0.008617891,1.5878241940109587e-06,4.7416255e-05,5.330693370902029e-05,131315,7,9
0.12485435,0.09210442,2.381736291016438e-06,3.113378e-05,5.330693370902029e-05,131315,7,9
0.6320601,0.47987664,3.1756483880219173e-06,4.283345e-05,5.330693370902029e-05,131315,7,9
2.1724086,1.6865685,3.969560485027397e-06,1.897927e-05,5.330693370902029e-05,131315,7,9
5.84455,4.620962,4.763472582032876e-06,5.6113247e-05,5.330693370902029e-05,131315,7,9
13.278793,10.661851,5.557384679038355e-06,5.1292493e-05,5.330693370902029e-05,131315,7,9
26.658314,21.692255,6.351296776043835e-06,3.513882e-05,5.330693370902029e-05,131315,7,9
